Unnamed: 0,Div,Date,HR,AR,FTHG,HTAG,HomeTeam,AwayTeam,FTR,HST,AST,HC,AC,HAS,HDS,AAS,ADS,Result,match_api_id,home_team_buildUpPlaySpeed,home_team_buildUpPlayPassing,home_team_chanceCreationPassing,home_team_chanceCreationCrossing,home_team_chanceCreationShooting,home_team_defencePressure,home_team_defenceAggression,home_team_defenceTeamWidth,home_team_avg_shots,home_team_avg_corners,home_team_avg_crosses,away_team_buildUpPlaySpeed,away_team_buildUpPlayPassing,away_team_chanceCreationPassing,away_team_chanceCreationCrossing,away_team_chanceCreationShooting,away_team_defencePressure,away_team_defenceAggression,away_team_defenceTeamWidth,away_team_avg_shots,away_team_avg_corners,away_team_avg_crosses,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_won,games_against_lost,B365H,B365D,B365A,League_1729.0,League_4769.0,League_7809.0,League_10257.0,League_13274.0,League_19694.0,League_21518.0,home_player_1_overall_rating,home_player_2_overall_rating,home_player_3_overall_rating,home_player_4_overall_rating,home_player_5_overall_rating,home_player_6_overall_rating,home_player_7_overall_rating,home_player_8_overall_rating,home_player_9_overall_rating,home_player_10_overall_rating,home_player_11_overall_rating,away_player_1_overall_rating,away_player_2_overall_rating,away_player_3_overall_rating,away_player_4_overall_rating,away_player_5_overall_rating,away_player_6_overall_rating,away_player_7_overall_rating,away_player_8_overall_rating,away_player_9_overall_rating,away_player_10_overall_rating,away_player_11_overall_rating,outcome,country_id,league_id,season,stage,date,home_team_api_id,away_team_api_id,home_team_long_name,home_team_short_name,away_team_long_name,away_team_short_name
3155,E0,2008-11-09 00:00:00,0,0,1,1,Aston Villa,Middlesbrough,A,9,8,7,4,0.8143428015984447,0.9973676513600468,0.4124012869260018,0.4708931850091802,-1,489156.0,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,17.157894736842106,70.0,70.0,70.0,70.0,50.0,30.0,70.0,30.0,11.526315789473683,11.526315789473683,17.157894736842106,1.0,-3.0,2.0,2.0,0.0,0.0,1.7,3.8,5.0,True,False,False,False,False,False,False,80.0,81.0,76.0,79.0,75.0,77.0,84.0,77.0,80.0,81.0,83.0,70.0,71.0,71.0,72.0,69.0,73.0,74.0,72.0,81.0,78.0,83.0,Defeat,1729,1729,2008/2009,12,2008-11-09 00:00:00,10252,8549,Aston Villa,AVL,Middlesbrough,MID
3159,E0,2008-11-15 00:00:00,0,0,0,0,Arsenal,Aston Villa,A,8,6,8,5,1.429960038881089,0.739982451009067,0.9973676513600468,1.0821903013284373,-1,489163.0,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,18.93092105263158,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,18.93092105263158,4.0,-1.0,3.0,1.0,0.0,0.0,1.5,4.0,7.0,True,False,False,False,False,False,False,79.0,82.0,84.0,76.0,83.0,79.0,88.0,76.0,82.0,75.0,77.0,80.0,81.0,79.0,76.0,74.0,83.0,77.0,77.0,84.0,80.0,81.0,Defeat,1729,1729,2008/2009,13,2008-11-15 00:00:00,9825,10252,Arsenal,ARS,Aston Villa,AVL
3167,E0,2008-11-16 00:00:00,0,0,1,1,Everton,Middlesbrough,D,7,3,11,1,1.0389890916945674,0.9534951740274936,0.4124012869260018,0.4708931850091802,0,489165.0,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,17.157894736842106,70.0,70.0,70.0,70.0,50.0,30.0,70.0,30.0,11.526315789473683,11.526315789473683,17.157894736842106,2.0,-1.0,3.0,3.0,0.0,0.0,1.83,3.5,4.5,True,False,False,False,False,False,False,82.0,76.0,80.0,78.0,82.0,82.0,75.0,80.0,75.0,84.0,80.0,70.0,71.0,71.0,72.0,69.0,74.0,72.0,74.0,81.0,83.0,78.0,Draw,1729,1729,2008/2009,13,2008-11-16 00:00:00,8668,8549,Everton,EVE,Middlesbrough,MID
3171,E0,2008-11-22 00:00:00,0,0,0,0,Liverpool,Fulham,D,7,6,9,3,1.2333945350469817,0.6902603100321731,0.6463878326996199,0.859704071714008,0,489172.0,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,16.67105263157895,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,16.67105263157895,6.0,3.0,4.0,3.0,0.0,0.0,1.25,5.5,15.0,True,False,False,False,False,False,False,84.0,77.0,85.0,82.0,76.0,80.0,76.0,85.0,79.0,83.0,88.0,75.0,67.0,72.0,79.0,72.0,75.0,74.0,78.0,73.0,80.0,73.0,Draw,1729,1729,2008/2009,14,2008-11-22 00:00:00,8650,9879,Liverpool,LIV,Fulham,FUL
3179,E0,2008-11-29 00:00:00,0,0,0,0,Aston Villa,Fulham,D,4,2,11,4,0.8143428015984447,0.9973676513600468,0.6463878326996199,0.859704071714008,0,489185.0,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,16.67105263157895,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,16.67105263157895,3.0,3.0,2.0,3.0,0.0,0.0,1.57,3.8,6.5,True,False,False,False,False,False,False,80.0,81.0,79.0,76.0,74.0,77.0,77.0,84.0,80.0,81.0,83.0,75.0,67.0,72.0,79.0,72.0,75.0,74.0,78.0,73.0,80.0,73.0,Draw,1729,1729,2008/2009,15,2008-11-29 00:00:00,10252,9879,Aston Villa,AVL,Fulham,FUL
3184,E0,2008-11-30 00:00:00,0,0,1,0,Chelsea,Arsenal,A,5,6,3,2,1.404039313100767,0.6931851418543434,1.4711904065516237,0.7387406847391728,-1,489191.0,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,21.082236842105264,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,21.082236842105264,10.0,-5.0,3.0,1.0,0.0,0.0,1.8,3.4,5.0,True,False,False,False,False,False,False,88.0,82.0,78.0,88.0,83.0,81.0,85.0,86.0,86.0,79.0,83.0,79.0,82.0,84.0,73.0,83.0,76.0,88.0,72.0,82.0,86.0,85.0,Defeat,1729,1729,2008/2009,15,2008-11-30 00:00:00,8455,9825,Chelsea,CHE,Arsenal,ARS
3196,E0,2008-12-07 00:00:00,0,0,2,1,Everton,Aston Villa,A,7,5,10,6,1.0389890916945674,0.9534951740274936,0.9973676513600468,1.0821903013284373,-1,489195.0,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,18.93092105263158,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,18.93092105263158,3.0,-1.0,3.0,1.0,0.0,0.0,2.62,3.25,2.75,True,False,False,False,False,False,False,82.0,76.0,80.0,78.0,82.0,75.0,75.0,80.0,82.0,77.0,73.0,80.0,81.0,79.0,76.0,74.0,77.0,77.0,84.0,80.0,81.0,83.0,Defeat,1729,1729,2008/2009,16,2008-12-07 00:00:00,8668,10252,Everton,EVE,Aston Villa,AVL
3202,E0,2008-12-13 00:00:00,0,0,1,1,Middlesbrough,Arsenal,D,3,11,5,10,0.4276919753753105,0.5498683825680024,1.4711904065516237,0.7387406847391728,0,489206.0,70.0,70.0,70.0,70.0,50.0,30.0,70.0,30.0,11.526315789473683,11.526315789473683,21.082236842105264,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,21.082236842105264,-2.0,-2.0,1.0,3.0,0.0,0.0,4.5,3.6,1.8,True,False,False,False,False,False,False,70.0,66.0,71.0,77.0,72.0,68.0,72.0,74.0,81.0,78.0,73.0,79.0,82.0,84.0,73.0,83.0,76.0,88.0,72.0,75.0,85.0,86.0,Draw,1729,1729,2008/2009,17,2008-12-13 00:00:00,8549,9825,Middlesbrough,MID,Arsenal,ARS
3211,E0,2008-12-20 00:00:00,0,0,3,0,Fulham,Middlesbrough,H,13,5,6,4,0.7538611081110271,0.8745247148288974,0.4124012869260018,0.4708931850091802,1,489218.0,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,17.157894736842106,70.0,70.0,70.0,70.0,50.0,30.0,70.0,30.0,11.526315789473683,11.526315789473683,17.157894736842106,1.0,-3.0,1.0,0.0,0.0,0.0,2.2,3.25,3.5,True,False,False,False,False,False,False,75.0,67.0,72.0,79.0,72.0,75.0,78.0,74.0,75.0,73.0,80.0,70.0,66.0,71.0,77.0,72.0,68.0,65.0,74.0,81.0,73.0,78.0,Win,1729,1729,2008/2009,18,2008-12-20 00:00:00,9879,8549,Fulham,FUL,Middlesbrough,MID
3214,E0,2008-12-21 00:00:00,1,0,1,1,Arsenal,Liverpool,D,3,6,2,1,1.429960038881089,0.739982451009067,1.3073998245100908,0.797062317744897,0,489213.0,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,19.44407894736842,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,19.44407894736842,-3.0,4.0,2.0,2.0,0.0,0.0,2.4,3.25,3.0,True,False,False,False,False,False,False,79.0,82.0,84.0,73.0,83.0,76.0,88.0,72.0,82.0,86.0,85.0,84.0,77.0,85.0,82.0,73.0,82.0,76.0,80.0,88.0,79.0,83.0,Draw,1729,1729,2008/2009,18,2008-12-21 00:00:00,9825,8650,Arsenal,ARS,Liverpool,LIV
3217,E0,2008-12-22 00:00:00,0,1,0,0,Everton,Chelsea,D,8,2,6,5,1.0389890916945674,0.9534951740274936,1.389295115530857,0.6199373582460309,0,489215.0,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,19.730263157894736,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,19.730263157894736,0.0,4.0,2.0,2.0,0.0,0.0,5.0,3.6,1.73,True,False,False,False,False,False,False,82.0,74.0,80.0,78.0,82.0,76.0,75.0,82.0,75.0,77.0,80.0,88.0,82.0,82.0,88.0,83.0,81.0,84.0,86.0,86.0,85.0,83.0,Draw,1729,1729,2008/2009,18,2008-12-22 00:00:00,8668,8455,Everton,EVE,Chelsea,CHE
3218,E0,2008-12-26 00:00:00,0,0,2,1,Aston Villa,Arsenal,D,9,6,7,6,0.8143428015984447,0.9973676513600468,1.4711904065516237,0.7387406847391728,0,489226.0,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,21.082236842105264,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,21.082236842105264,4.0,-1.0,3.0,2.0,1.0,0.0,2.5,3.3,2.87,True,False,False,False,False,False,False,80.0,77.0,76.0,57.0,74.0,80.0,77.0,77.0,84.0,83.0,81.0,79.0,82.0,84.0,85.0,76.0,78.0,76.0,72.0,82.0,75.0,85.0,Draw,1729,1729,2008/2009,19,2008-12-26 00:00:00,10252,9825,Aston Villa,AVL,Arsenal,ARS
3222,E0,2008-12-26 00:00:00,0,0,0,0,Middlesbrough,Everton,A,5,6,5,8,0.4276919753753105,0.5498683825680024,0.9564200058496636,0.8964250999027973,-1,489227.0,70.0,70.0,70.0,70.0,50.0,30.0,70.0,30.0,11.526315789473683,11.526315789473683,19.11842105263158,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,19.11842105263158,-6.0,0.0,0.0,2.0,0.0,0.0,2.5,3.3,2.87,True,False,False,False,False,False,False,70.0,66.0,71.0,72.0,69.0,73.0,74.0,74.0,81.0,78.0,75.0,82.0,74.0,78.0,82.0,76.0,82.0,76.0,75.0,77.0,69.0,80.0,Defeat,1729,1729,2008/2009,19,2008-12-26 00:00:00,8549,8668,Middlesbrough,MID,Everton,EVE
3228,E0,2008-12-28 00:00:00,0,0,1,0,Arsenal,Portsmouth,H,7,3,11,2,1.429960038881089,0.739982451009067,0.3158818367943843,0.4773733664542607,1,489234.0,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,17.16,70.0,70.0,70.0,70.0,55.0,40.0,70.0,40.0,11.486842105263158,11.486842105263158,17.16,2.0,-6.0,2.0,1.0,0.0,0.0,1.4,4.5,10.0,True,False,False,False,False,False,False,79.0,82.0,84.0,76.0,83.0,78.0,76.0,75.0,82.0,86.0,77.0,83.0,56.0,78.0,78.0,73.0,72.0,75.0,73.0,67.0,81.0,76.0,Win,1729,1729,2008/2009,20,2008-12-28 00:00:00,9825,8462,Arsenal,ARS,Portsmouth,POR
3231,E0,2008-12-28 00:00:00,0,0,3,0,Everton,Sunderland,H,6,5,8,2,1.0389890916945674,0.9534951740274936,0.6405381690552794,0.9158656442380386,1,489236.0,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,16.61513157894737,60.0,70.0,70.0,70.0,55.0,35.0,70.0,35.0,10.24342105263158,10.591836734693878,16.61513157894737,2.0,3.0,3.0,2.0,0.0,0.0,1.8,3.6,5.0,True,False,False,False,False,False,False,82.0,74.0,78.0,82.0,76.0,82.0,75.0,76.0,75.0,77.0,80.0,67.0,72.0,72.0,71.0,71.0,75.0,73.0,76.0,69.0,78.0,77.0,Win,1729,1729,2008/2009,20,2008-12-28 00:00:00,8668,8472,Everton,EVE,Sunderland,SUN
3232,E0,2008-12-28 00:00:00,0,0,2,0,Fulham,Chelsea,D,2,14,1,7,0.7538611081110271,0.8745247148288974,1.389295115530857,0.6199373582460309,0,489239.0,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,19.730263157894736,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,19.730263157894736,3.0,3.0,1.0,2.0,0.0,0.0,6.5,3.75,1.61,True,False,False,False,False,False,False,75.0,67.0,79.0,72.0,72.0,75.0,72.0,74.0,73.0,80.0,73.0,88.0,82.0,78.0,82.0,83.0,85.0,81.0,86.0,84.0,87.0,83.0,Draw,1729,1729,2008/2009,20,2008-12-28 00:00:00,9879,8455,Fulham,FUL,Chelsea,CHE
3241,E0,2009-01-10 00:00:00,0,0,1,0,Middlesbrough,Sunderland,D,3,5,2,7,0.4276919753753105,0.5498683825680024,0.6405381690552794,0.9158656442380386,0,489247.0,70.0,70.0,70.0,70.0,50.0,30.0,70.0,30.0,11.526315789473683,11.526315789473683,16.61513157894737,60.0,70.0,70.0,70.0,55.0,35.0,70.0,35.0,10.24342105263158,10.591836734693878,16.61513157894737,-6.0,1.0,0.0,2.0,0.0,1.0,2.25,3.2,3.4,True,False,False,False,False,False,False,70.0,66.0,71.0,77.0,72.0,78.0,72.0,60.0,74.0,81.0,83.0,67.0,76.0,72.0,76.0,71.0,75.0,72.0,76.0,78.0,78.0,77.0,Draw,1729,1729,2008/2009,21,2009-01-10 00:00:00,8549,8472,Middlesbrough,MID,Sunderland,SUN
3252,E0,2009-01-17 00:00:00,0,1,1,0,Sunderland,Aston Villa,A,6,3,8,6,0.5875364510206286,0.8832992102954081,0.9973676513600468,1.0821903013284373,-1,489254.0,60.0,70.0,70.0,70.0,55.0,35.0,70.0,35.0,10.24342105263158,10.591836734693878,18.93092105263158,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,18.93092105263158,4.0,5.0,2.0,4.0,0.0,1.0,3.25,3.25,2.25,True,False,False,False,False,False,False,67.0,76.0,72.0,76.0,71.0,75.0,73.0,72.0,78.0,78.0,77.0,80.0,77.0,76.0,81.0,74.0,80.0,77.0,77.0,84.0,83.0,81.0,Defeat,1729,1729,2008/2009,22,2009-01-17 00:00:00,8472,10252,Sunderland,SUN,Aston Villa,AVL
3256,E0,2009-01-19 00:00:00,0,0,1,0,Liverpool,Everton,D,5,6,4,4,1.2333945350469817,0.6902603100321731,0.9564200058496636,0.8964250999027973,0,489253.0,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,19.11842105263158,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,19.11842105263158,7.0,7.0,2.0,4.0,1.0,0.0,1.62,3.75,6.0,True,False,False,False,False,False,False,84.0,85.0,80.0,77.0,76.0,80.0,88.0,82.0,79.0,88.0,83.0,82.0,74.0,78.0,82.0,76.0,75.0,82.0,76.0,77.0,80.0,73.0,Draw,1729,1729,2008/2009,22,2009-01-19 00:00:00,8650,8668,Liverpool,LIV,Everton,EVE
3257,E0,2009-01-27 00:00:00,1,0,0,1,Portsmouth,Aston Villa,A,8,2,17,5,0.3974511286316017,0.4650482597250658,0.9973676513600468,1.0821903013284373,-1,489267.0,70.0,70.0,70.0,70.0,55.0,40.0,70.0,40.0,11.486842105263158,11.486842105263158,18.93092105263158,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,18.93092105263158,-8.0,4.0,0.0,4.0,0.0,0.0,3.25,3.4,2.3,True,False,False,False,False,False,False,83.0,77.0,78.0,78.0,72.0,76.0,73.0,71.0,73.0,76.0,74.0,80.0,81.0,57.0,76.0,74.0,72.0,77.0,84.0,80.0,81.0,77.0,Defeat,1729,1729,2008/2009,23,2009-01-27 00:00:00,8462,10252,Portsmouth,POR,Aston Villa,AVL
3258,E0,2009-01-27 00:00:00,0,0,1,0,Sunderland,Fulham,H,11,8,3,1,0.5875364510206286,0.8832992102954081,0.6463878326996199,0.859704071714008,1,489263.0,60.0,70.0,70.0,70.0,55.0,35.0,70.0,35.0,10.24342105263158,10.591836734693878,16.67105263157895,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,16.67105263157895,-1.0,1.0,1.0,1.0,0.0,0.0,2.25,3.3,3.5,True,False,False,False,False,False,False,67.0,71.0,76.0,71.0,71.0,75.0,73.0,72.0,73.0,78.0,77.0,75.0,67.0,79.0,72.0,72.0,75.0,72.0,74.0,73.0,73.0,80.0,Win,1729,1729,2008/2009,23,2009-01-27 00:00:00,8472,9879,Sunderland,SUN,Fulham,FUL
3262,E0,2009-01-28 00:00:00,0,0,2,0,Chelsea,Middlesbrough,H,12,5,8,3,1.404039313100767,0.6931851418543434,0.4124012869260018,0.4708931850091802,1,489272.0,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,17.157894736842106,70.0,70.0,70.0,70.0,50.0,30.0,70.0,30.0,11.526315789473683,11.526315789473683,17.157894736842106,0.0,-8.0,2.0,0.0,1.0,0.0,1.25,6.0,15.0,True,False,False,False,False,False,False,88.0,82.0,82.0,88.0,83.0,81.0,79.0,86.0,86.0,83.0,83.0,70.0,66.0,77.0,71.0,72.0,68.0,74.0,65.0,62.0,81.0,74.0,Win,1729,1729,2008/2009,23,2009-01-28 00:00:00,8455,8549,Chelsea,CHE,Middlesbrough,MID
3263,E0,2009-01-28 00:00:00,0,0,1,0,Everton,Arsenal,D,3,4,7,6,1.0389890916945674,0.9534951740274936,1.4711904065516237,0.7387406847391728,0,489269.0,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,21.082236842105264,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,21.082236842105264,6.0,4.0,3.0,3.0,0.0,1.0,3.0,3.3,2.5,True,False,False,False,False,False,False,82.0,74.0,78.0,82.0,76.0,75.0,82.0,76.0,77.0,75.0,80.0,79.0,82.0,73.0,84.0,83.0,75.0,76.0,72.0,82.0,86.0,85.0,Draw,1729,1729,2008/2009,23,2009-01-28 00:00:00,8668,9825,Everton,EVE,Arsenal,ARS
3270,E0,2009-01-31 00:00:00,0,0,3,0,Fulham,Portsmouth,H,6,6,5,8,0.7538611081110271,0.8745247148288974,0.3158818367943843,0.4773733664542607,1,489279.0,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,17.16,70.0,70.0,70.0,70.0,55.0,40.0,70.0,40.0,11.486842105263158,11.486842105263158,17.16,0.0,-6.0,1.0,0.0,0.0,0.0,2.0,3.3,4.0,True,False,False,False,False,False,False,75.0,67.0,72.0,79.0,72.0,73.0,72.0,74.0,75.0,73.0,80.0,83.0,77.0,74.0,78.0,72.0,76.0,73.0,71.0,69.0,76.0,74.0,Win,1729,1729,2008/2009,24,2009-01-31 00:00:00,9879,8462,Fulham,FUL,Portsmouth,POR
3275,E0,2009-02-01 00:00:00,0,1,2,0,Liverpool,Chelsea,H,15,1,12,1,1.2333945350469817,0.6902603100321731,1.389295115530857,0.6199373582460309,1,489275.0,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,19.730263157894736,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,19.730263157894736,7.0,2.0,2.0,3.0,1.0,0.0,2.5,3.1,3.1,True,False,False,False,False,False,False,84.0,77.0,85.0,80.0,76.0,80.0,82.0,85.0,79.0,88.0,88.0,88.0,82.0,82.0,88.0,83.0,86.0,81.0,86.0,79.0,83.0,83.0,Win,1729,1729,2008/2009,24,2009-02-01 00:00:00,8650,8455,Liverpool,LIV,Chelsea,CHE
3281,E0,2009-02-07 00:00:00,0,0,2,0,Portsmouth,Liverpool,A,7,9,2,4,0.3974511286316017,0.4650482597250658,1.3073998245100908,0.797062317744897,-1,489290.0,70.0,70.0,70.0,70.0,55.0,40.0,70.0,40.0,11.486842105263158,11.486842105263158,19.44407894736842,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,19.44407894736842,-7.0,6.0,0.0,2.0,0.0,1.0,5.0,3.3,1.8,True,False,False,False,False,False,False,83.0,77.0,78.0,78.0,72.0,73.0,76.0,71.0,73.0,72.0,76.0,84.0,85.0,80.0,82.0,77.0,76.0,85.0,78.0,81.0,66.0,78.0,Defeat,1729,1729,2008/2009,25,2009-02-07 00:00:00,8462,8650,Portsmouth,POR,Liverpool,LIV
3289,E0,2009-02-21 00:00:00,0,0,0,0,Arsenal,Sunderland,D,9,2,8,3,1.429960038881089,0.739982451009067,0.6405381690552794,0.9158656442380386,0,489294.0,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,16.61513157894737,60.0,70.0,70.0,70.0,55.0,35.0,70.0,35.0,10.24342105263158,10.591836734693878,16.61513157894737,3.0,2.0,2.0,2.0,0.0,0.0,1.4,4.33,9.0,True,False,False,False,False,False,False,79.0,82.0,85.0,84.0,83.0,82.0,76.0,72.0,84.0,77.0,85.0,67.0,76.0,76.0,71.0,71.0,75.0,72.0,73.0,73.0,76.0,77.0,Draw,1729,1729,2008/2009,26,2009-02-21 00:00:00,9825,8472,Arsenal,ARS,Sunderland,SUN
3290,E0,2009-02-21 00:00:00,0,0,0,1,Aston Villa,Chelsea,A,5,12,6,11,0.8143428015984447,0.9973676513600468,1.389295115530857,0.6199373582460309,-1,489296.0,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,19.730263157894736,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,19.730263157894736,5.0,-2.0,4.0,2.0,0.0,1.0,3.3,3.3,2.25,True,False,False,False,False,False,False,80.0,81.0,76.0,57.0,74.0,80.0,77.0,84.0,83.0,77.0,81.0,88.0,82.0,82.0,88.0,78.0,86.0,81.0,86.0,87.0,79.0,83.0,Defeat,1729,1729,2008/2009,26,2009-02-21 00:00:00,10252,8455,Aston Villa,AVL,Chelsea,CHE
3299,E0,2009-02-28 00:00:00,0,0,0,0,Arsenal,Fulham,D,8,3,11,6,1.429960038881089,0.739982451009067,0.6463878326996199,0.859704071714008,0,489304.0,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,16.67105263157895,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,16.67105263157895,2.0,-4.0,1.0,1.0,0.0,1.0,1.4,4.33,9.0,True,False,False,False,False,False,False,79.0,82.0,85.0,84.0,82.0,83.0,76.0,76.0,82.0,75.0,85.0,77.0,71.0,82.0,75.0,74.0,75.0,75.0,72.0,76.0,80.0,73.0,Draw,1729,1729,2008/2009,27,2009-02-28 00:00:00,9825,9879,Arsenal,ARS,Fulham,FUL
3302,E0,2009-02-28 00:00:00,0,0,2,0,Middlesbrough,Liverpool,H,3,7,2,9,0.4276919753753105,0.5498683825680024,1.3073998245100908,0.797062317744897,1,489309.0,70.0,70.0,70.0,70.0,50.0,30.0,70.0,30.0,11.526315789473683,11.526315789473683,19.44407894736842,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,19.44407894736842,-6.0,3.0,0.0,2.0,0.0,1.0,5.5,3.5,1.72,True,False,False,False,False,False,False,73.0,71.0,76.0,77.0,74.0,74.0,62.0,74.0,82.0,79.0,73.0,84.0,81.0,85.0,76.0,76.0,83.0,85.0,88.0,82.0,81.0,67.0,Win,1729,1729,2008/2009,27,2009-02-28 00:00:00,8549,8650,Middlesbrough,MID,Liverpool,LIV
3308,E0,2009-03-03 00:00:00,0,0,0,0,Portsmouth,Chelsea,A,9,11,6,5,0.3974511286316017,0.4650482597250658,1.389295115530857,0.6199373582460309,-1,489315.0,70.0,70.0,70.0,70.0,55.0,40.0,70.0,40.0,11.486842105263158,11.486842105263158,19.730263157894736,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,19.730263157894736,-2.0,2.0,1.0,3.0,0.0,1.0,6.5,3.75,1.57,True,False,False,False,False,False,False,82.0,78.0,78.0,78.0,72.0,76.0,71.0,75.0,81.0,77.0,72.0,88.0,82.0,82.0,86.0,83.0,85.0,83.0,87.0,79.0,85.0,81.0,Defeat,1729,1729,2008/2009,28,2009-03-03 00:00:00,8462,8455,Portsmouth,POR,Chelsea,CHE
3324,E0,2009-03-14 00:00:00,1,0,1,1,Middlesbrough,Portsmouth,D,11,4,12,4,0.4276919753753105,0.5498683825680024,0.3158818367943843,0.4773733664542607,0,489329.0,70.0,70.0,70.0,70.0,50.0,30.0,70.0,30.0,11.526315789473683,11.526315789473683,17.16,70.0,70.0,70.0,70.0,55.0,40.0,70.0,40.0,11.486842105263158,11.486842105263158,17.16,-3.0,-2.0,1.0,1.0,0.0,1.0,2.2,3.2,3.5,True,False,False,False,False,False,False,73.0,66.0,76.0,77.0,74.0,73.0,74.0,62.0,82.0,79.0,76.0,82.0,78.0,78.0,78.0,72.0,71.0,75.0,76.0,81.0,72.0,77.0,Draw,1729,1729,2008/2009,29,2009-03-14 00:00:00,8549,8462,Middlesbrough,MID,Portsmouth,POR
3332,E0,2009-03-21 00:00:00,0,0,2,1,Portsmouth,Everton,H,11,2,7,4,0.3974511286316017,0.4650482597250658,0.9564200058496636,0.8964250999027973,1,489340.0,70.0,70.0,70.0,70.0,55.0,40.0,70.0,40.0,11.486842105263158,11.486842105263158,19.11842105263158,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,19.11842105263158,0.0,7.0,1.0,3.0,1.0,0.0,2.75,3.2,2.62,True,False,False,False,False,False,False,82.0,74.0,78.0,78.0,72.0,78.0,75.0,71.0,81.0,72.0,77.0,84.0,73.0,80.0,80.0,76.0,76.0,77.0,76.0,76.0,78.0,77.0,Win,1729,1729,2008/2009,30,2009-03-21 00:00:00,8462,8668,Portsmouth,POR,Everton,EVE
