,Div,Date,HomeTeam,AwayTeam,FTR,HST,AST,HC,AC,HAS,HDS,AAS,ADS,Result
2884,E0,14/01/01,Ipswich,Leicester,H,9,3,8,1,1.0562180579216354,0.7407407407407407,0.5432098765432098,0.9540034071550255,1
2885,E0,20/01/01,Chelsea,Ipswich,H,10,2,11,1,1.4991482112436116,0.9876543209876542,1.2839506172839505,0.9199318568994889,1
2886,E0,20/01/01,Coventry,Everton,A,5,4,15,3,0.47700170357751276,1.1358024691358024,0.7901234567901233,1.090289608177172,-1
2887,E0,20/01/01,Derby,Man City,D,3,4,5,4,0.7836456558773424,1.1851851851851851,1.037037037037037,1.1584327086882453,0
2888,E0,20/01/01,Leeds,Newcastle,A,5,7,16,1,1.2265758091993184,1.037037037037037,0.8888888888888887,1.1243611584327087,-1
2889,E0,20/01/01,Leicester,Arsenal,D,0,4,1,9,0.9540034071550255,1.1358024691358024,0.8888888888888887,0.8517887563884157,0
2890,E0,20/01/01,Liverpool,Middlesbrough,D,7,2,7,3,1.362862010221465,0.6913580246913579,1.2839506172839505,0.7155025553662692,0
2891,E0,20/01/01,Man United,Aston Villa,H,7,3,7,3,1.6695059625212947,0.5925925925925926,0.9382716049382716,0.7836456558773424,1
2892,E0,20/01/01,Tottenham,Southampton,D,4,6,6,0,1.0562180579216354,0.7901234567901233,0.6419753086419753,0.8858603066439523,0
2893,E0,21/01/01,Sunderland,Bradford,D,6,3,8,7,0.817717206132879,0.7901234567901233,0.4938271604938271,1.3969335604770017,0
2894,E0,22/01/01,Charlton,West Ham,D,3,3,0,5,1.0562180579216354,0.9382716049382716,1.037037037037037,1.0221465076660987,0
2895,E0,24/01/01,Aston Villa,Leeds,A,4,3,5,3,0.9199318568994889,0.9876543209876542,1.3827160493827158,0.7495741056218058,-1
2896,E0,30/01/01,Arsenal,Bradford,H,8,2,6,3,1.533219761499148,0.6419753086419753,0.4938271604938271,1.3969335604770017,1
2897,E0,30/01/01,Charlton,Derby,H,9,3,9,3,1.0562180579216354,0.9382716049382716,0.6913580246913579,1.192504258943782,1
2898,E0,31/01/01,Chelsea,Newcastle,H,4,2,7,2,1.4991482112436116,0.9876543209876542,0.8888888888888887,1.1243611584327087,1
2899,E0,31/01/01,Everton,Middlesbrough,D,8,3,9,1,0.9880749574105622,1.3333333333333333,1.2839506172839505,0.7155025553662692,0
2900,E0,31/01/01,Leeds,Coventry,H,6,1,9,2,1.2265758091993184,1.037037037037037,1.0864197530864197,1.362862010221465,1
2901,E0,31/01/01,Man City,Liverpool,D,2,3,5,11,0.6814310051107325,1.5308641975308641,1.5308641975308641,0.8517887563884157,0
2902,E0,31/01/01,Southampton,Leicester,H,5,3,3,3,0.9199318568994889,1.0864197530864197,0.5432098765432098,0.9540034071550255,1
2903,E0,31/01/01,Sunderland,Man United,A,2,7,3,2,0.817717206132879,0.7901234567901233,1.4814814814814814,0.6473594548551959,-1
2904,E0,31/01/01,West Ham,Tottenham,D,6,6,9,4,0.817717206132879,0.9876543209876542,0.7901234567901233,1.2947189097103917,0
2905,E0,03/02/01,Bradford,Aston Villa,A,2,6,3,4,0.6814310051107325,1.4320987654320987,0.9382716049382716,0.7836456558773424,-1
2906,E0,03/02/01,Coventry,Arsenal,A,4,6,3,7,0.47700170357751276,1.1358024691358024,0.8888888888888887,0.8517887563884157,-1
2907,E0,03/02/01,Derby,Sunderland,H,3,5,3,4,0.7836456558773424,1.1851851851851851,1.0864197530864197,0.8517887563884157,1
2908,E0,03/02/01,Ipswich,Leeds,A,6,3,3,4,1.0562180579216354,0.7407407407407407,1.3827160493827158,0.7495741056218058,-1
2909,E0,03/02/01,Leicester,Chelsea,H,5,4,2,7,0.9540034071550255,1.1358024691358024,1.1851851851851851,0.8517887563884157,1
2910,E0,03/02/01,Liverpool,West Ham,H,10,3,5,3,1.362862010221465,0.6913580246913579,1.037037037037037,1.0221465076660987,1
2911,E0,03/02/01,Man United,Everton,H,1,1,2,5,1.6695059625212947,0.5925925925925926,0.7901234567901233,1.090289608177172,1
2912,E0,03/02/01,Middlesbrough,Man City,D,6,3,4,2,0.6132879045996592,1.1358024691358024,1.037037037037037,1.1584327086882453,0
2913,E0,03/02/01,Tottenham,Charlton,D,3,2,2,3,1.0562180579216354,0.7901234567901233,0.9382716049382716,1.2947189097103917,0
2914,E0,07/02/01,Everton,Leeds,D,4,5,4,7,0.9880749574105622,1.3333333333333333,1.3827160493827158,0.7495741056218058,0
2915,E0,10/02/01,Arsenal,Ipswich,H,10,3,11,3,1.533219761499148,0.6419753086419753,1.2839506172839505,0.9199318568994889,1
2916,E0,10/02/01,Aston Villa,Middlesbrough,D,4,3,7,4,0.9199318568994889,0.9876543209876542,1.2839506172839505,0.7155025553662692,0
2917,E0,10/02/01,Chelsea,Man United,D,4,6,3,8,1.4991482112436116,0.9876543209876542,1.4814814814814814,0.6473594548551959,0
2918,E0,10/02/01,Everton,Leicester,H,6,2,7,2,0.9880749574105622,1.3333333333333333,0.5432098765432098,0.9540034071550255,1
2919,E0,10/02/01,Leeds,Derby,D,6,2,17,4,1.2265758091993184,1.037037037037037,0.6913580246913579,1.192504258943782,0
2920,E0,10/02/01,Man City,Tottenham,A,4,4,7,3,0.6814310051107325,1.5308641975308641,0.7901234567901233,1.2947189097103917,-1
2921,E0,10/02/01,Southampton,Bradford,H,6,1,8,0,0.9199318568994889,1.0864197530864197,0.4938271604938271,1.3969335604770017,1
2922,E0,10/02/01,Sunderland,Liverpool,D,6,4,9,6,0.817717206132879,0.7901234567901233,1.5308641975308641,0.8517887563884157,0
2923,E0,11/02/01,Charlton,Newcastle,H,4,3,4,11,1.0562180579216354,0.9382716049382716,0.8888888888888887,1.1243611584327087,1
2924,E0,12/02/01,West Ham,Coventry,D,9,4,5,4,0.817717206132879,0.9876543209876542,1.0864197530864197,1.362862010221465,0
2925,E0,24/02/01,Bradford,West Ham,A,5,5,7,1,0.6814310051107325,1.4320987654320987,1.037037037037037,1.0221465076660987,-1
2926,E0,24/02/01,Coventry,Charlton,D,7,7,3,7,0.47700170357751276,1.1358024691358024,0.9382716049382716,1.2947189097103917,0
2927,E0,24/02/01,Derby,Aston Villa,H,5,7,1,9,0.7836456558773424,1.1851851851851851,0.9382716049382716,0.7836456558773424,1
2928,E0,24/02/01,Ipswich,Everton,H,6,2,3,2,1.0562180579216354,0.7407407407407407,0.7901234567901233,1.090289608177172,1
2929,E0,24/02/01,Leicester,Sunderland,H,7,3,6,5,0.9540034071550255,1.1358024691358024,1.0864197530864197,0.8517887563884157,1
2930,E0,24/02/01,Middlesbrough,Southampton,A,6,5,3,6,0.6132879045996592,1.1358024691358024,0.6419753086419753,0.8858603066439523,-1
2931,E0,24/02/01,Newcastle,Man City,A,3,3,5,5,0.8858603066439523,0.8395061728395061,1.037037037037037,1.1584327086882453,-1
2932,E0,24/02/01,Tottenham,Leeds,A,4,9,5,12,1.0562180579216354,0.7901234567901233,1.3827160493827158,0.7495741056218058,-1
2933,E0,25/02/01,Man United,Arsenal,H,9,2,3,3,1.6695059625212947,0.5925925925925926,0.8888888888888887,0.8517887563884157,1
2934,E0,03/03/01,Arsenal,West Ham,H,6,2,5,6,1.533219761499148,0.6419753086419753,1.037037037037037,1.0221465076660987,1
2935,E0,03/03/01,Coventry,Chelsea,D,10,11,5,8,0.47700170357751276,1.1358024691358024,1.1851851851851851,0.8517887563884157,0
2936,E0,03/03/01,Derby,Tottenham,H,4,7,6,7,0.7836456558773424,1.1851851851851851,0.7901234567901233,1.2947189097103917,1
2937,E0,03/03/01,Everton,Newcastle,D,6,2,4,1,0.9880749574105622,1.3333333333333333,0.8888888888888887,1.1243611584327087,0
2938,E0,03/03/01,Leeds,Man United,D,10,5,14,3,1.2265758091993184,1.037037037037037,1.4814814814814814,0.6473594548551959,0
2939,E0,03/03/01,Leicester,Liverpool,H,7,3,4,7,0.9540034071550255,1.1358024691358024,1.5308641975308641,0.8517887563884157,1
2940,E0,03/03/01,Man City,Southampton,A,7,1,5,6,0.6814310051107325,1.5308641975308641,0.6419753086419753,0.8858603066439523,-1
2941,E0,03/03/01,Middlesbrough,Charlton,D,2,8,4,5,0.6132879045996592,1.1358024691358024,0.9382716049382716,1.2947189097103917,0
2942,E0,04/03/01,Ipswich,Bradford,H,8,5,7,2,1.0562180579216354,0.7407407407407407,0.4938271604938271,1.3969335604770017,1
2943,E0,05/03/01,Sunderland,Aston Villa,D,12,2,5,3,0.817717206132879,0.7901234567901233,0.9382716049382716,0.7836456558773424,0
2944,E0,07/03/01,West Ham,Chelsea,A,2,6,1,0,0.817717206132879,0.9876543209876542,1.1851851851851851,0.8517887563884157,-1
2945,E0,10/03/01,Aston Villa,Ipswich,H,5,3,6,2,0.9199318568994889,0.9876543209876542,1.2839506172839505,0.9199318568994889,1
2946,E0,17/03/01,Bradford,Man City,D,7,3,3,3,0.6814310051107325,1.4320987654320987,1.037037037037037,1.1584327086882453,0
2947,E0,17/03/01,Charlton,Leeds,A,3,5,2,5,1.0562180579216354,0.9382716049382716,1.3827160493827158,0.7495741056218058,-1
2948,E0,17/03/01,Chelsea,Sunderland,A,6,7,4,5,1.4991482112436116,0.9876543209876542,1.0864197530864197,0.8517887563884157,-1
2949,E0,17/03/01,Man United,Leicester,H,8,2,14,2,1.6695059625212947,0.5925925925925926,0.5432098765432098,0.9540034071550255,1
2950,E0,17/03/01,Newcastle,Middlesbrough,A,5,4,5,1,0.8858603066439523,0.8395061728395061,1.2839506172839505,0.7155025553662692,-1
2951,E0,17/03/01,Southampton,Everton,H,5,1,6,6,0.9199318568994889,1.0864197530864197,0.7901234567901233,1.090289608177172,1
2952,E0,17/03/01,Tottenham,Coventry,H,4,5,5,8,1.0562180579216354,0.7901234567901233,1.0864197530864197,1.362862010221465,1
2953,E0,17/03/01,West Ham,Ipswich,A,2,5,4,5,0.817717206132879,0.9876543209876542,1.2839506172839505,0.9199318568994889,-1
2954,E0,18/03/01,Aston Villa,Arsenal,D,2,5,3,3,0.9199318568994889,0.9876543209876542,0.8888888888888887,0.8517887563884157,0
2955,E0,18/03/01,Liverpool,Derby,D,8,4,9,3,1.362862010221465,0.6913580246913579,0.6913580246913579,1.192504258943782,0
2956,E0,31/03/01,Arsenal,Tottenham,H,19,3,12,2,1.533219761499148,0.6419753086419753,0.7901234567901233,1.2947189097103917,1
2957,E0,31/03/01,Bradford,Newcastle,D,8,7,10,8,0.6814310051107325,1.4320987654320987,0.8888888888888887,1.1243611584327087,0
2958,E0,31/03/01,Chelsea,Middlesbrough,H,5,3,4,3,1.4991482112436116,0.9876543209876542,1.2839506172839505,0.7155025553662692,1
2959,E0,31/03/01,Coventry,Derby,H,7,8,9,4,0.47700170357751276,1.1358024691358024,0.6913580246913579,1.192504258943782,1
2960,E0,31/03/01,Liverpool,Man United,H,6,3,6,4,1.362862010221465,0.6913580246913579,1.4814814814814814,0.6473594548551959,1
2961,E0,31/03/01,Man City,Aston Villa,A,6,7,9,2,0.6814310051107325,1.5308641975308641,0.9382716049382716,0.7836456558773424,-1
2962,E0,31/03/01,Sunderland,Leeds,A,8,4,8,4,0.817717206132879,0.7901234567901233,1.3827160493827158,0.7495741056218058,-1
2963,E0,31/03/01,West Ham,Everton,A,6,7,8,2,0.817717206132879,0.9876543209876542,0.7901234567901233,1.090289608177172,-1
2964,E0,01/04/01,Charlton,Leicester,H,9,1,6,2,1.0562180579216354,0.9382716049382716,0.5432098765432098,0.9540034071550255,1
2965,E0,02/04/01,Southampton,Ipswich,A,3,5,6,7,0.9199318568994889,1.0864197530864197,1.2839506172839505,0.9199318568994889,-1
2966,E0,04/04/01,Aston Villa,Leicester,H,5,2,10,3,0.9199318568994889,0.9876543209876542,0.5432098765432098,0.9540034071550255,1
2967,E0,07/04/01,Aston Villa,West Ham,D,4,5,5,3,0.9199318568994889,0.9876543209876542,1.037037037037037,1.0221465076660987,0
2968,E0,07/04/01,Derby,Chelsea,A,2,7,1,9,0.7836456558773424,1.1851851851851851,1.1851851851851851,0.8517887563884157,-1
2969,E0,07/04/01,Leeds,Southampton,H,7,2,10,1,1.2265758091993184,1.037037037037037,0.6419753086419753,0.8858603066439523,1
2970,E0,07/04/01,Leicester,Coventry,A,4,5,4,9,0.9540034071550255,1.1358024691358024,1.0864197530864197,1.362862010221465,-1
2971,E0,08/04/01,Everton,Man City,H,7,5,8,8,0.9880749574105622,1.3333333333333333,1.037037037037037,1.1584327086882453,1
2972,E0,09/04/01,Middlesbrough,Sunderland,D,6,4,3,2,0.6132879045996592,1.1358024691358024,1.0864197530864197,0.8517887563884157,0
2973,E0,10/04/01,Ipswich,Liverpool,D,5,2,6,1,1.0562180579216354,0.7407407407407407,1.5308641975308641,0.8517887563884157,0
2974,E0,10/04/01,Man United,Charlton,H,8,2,12,4,1.6695059625212947,0.5925925925925926,0.9382716049382716,1.2947189097103917,1
2975,E0,10/04/01,Tottenham,Bradford,H,13,5,5,7,1.0562180579216354,0.7901234567901233,0.4938271604938271,1.3969335604770017,1
2976,E0,11/04/01,Man City,Arsenal,A,2,8,7,3,0.6814310051107325,1.5308641975308641,0.8888888888888887,0.8517887563884157,-1
2977,E0,13/04/01,Bradford,Charlton,H,8,8,3,7,0.6814310051107325,1.4320987654320987,0.9382716049382716,1.2947189097103917,1
2978,E0,13/04/01,Liverpool,Leeds,A,5,3,8,2,1.362862010221465,0.6913580246913579,1.3827160493827158,0.7495741056218058,-1
2979,E0,14/04/01,Arsenal,Middlesbrough,A,8,2,9,0,1.533219761499148,0.6419753086419753,1.2839506172839505,0.7155025553662692,-1
2980,E0,14/04/01,Aston Villa,Everton,H,5,3,5,3,0.9199318568994889,0.9876543209876542,0.7901234567901233,1.090289608177172,1
2981,E0,14/04/01,Chelsea,Southampton,H,8,5,7,6,1.4991482112436116,0.9876543209876542,0.6419753086419753,0.8858603066439523,1
2982,E0,14/04/01,Ipswich,Newcastle,H,5,2,9,3,1.0562180579216354,0.7407407407407407,0.8888888888888887,1.1243611584327087,1
2983,E0,14/04/01,Leicester,Man City,A,9,3,5,1,0.9540034071550255,1.1358024691358024,1.037037037037037,1.1584327086882453,-1
2984,E0,14/04/01,Man United,Coventry,H,13,4,9,2,1.6695059625212947,0.5925925925925926,1.0864197530864197,1.362862010221465,1
2985,E0,14/04/01,Sunderland,Tottenham,A,4,6,3,3,0.817717206132879,0.7901234567901233,0.7901234567901233,1.2947189097103917,-1
2986,E0,14/04/01,West Ham,Derby,H,10,3,3,5,0.817717206132879,0.9876543209876542,0.6913580246913579,1.192504258943782,1
2987,E0,16/04/01,Coventry,Sunderland,H,9,3,6,3,0.47700170357751276,1.1358024691358024,1.0864197530864197,0.8517887563884157,1
2988,E0,16/04/01,Derby,Leicester,H,6,4,5,6,0.7836456558773424,1.1851851851851851,0.5432098765432098,0.9540034071550255,1
2989,E0,16/04/01,Everton,Liverpool,A,7,6,2,5,0.9880749574105622,1.3333333333333333,1.5308641975308641,0.8517887563884157,-1
2990,E0,16/04/01,Middlesbrough,Ipswich,A,1,5,5,4,0.6132879045996592,1.1358024691358024,1.2839506172839505,0.9199318568994889,-1
2991,E0,16/04/01,Newcastle,West Ham,H,14,6,7,5,0.8858603066439523,0.8395061728395061,1.037037037037037,1.0221465076660987,1
2992,E0,17/04/01,Charlton,Aston Villa,D,5,8,5,7,1.0562180579216354,0.9382716049382716,0.9382716049382716,0.7836456558773424,0
2993,E0,17/04/01,Tottenham,Chelsea,A,1,10,2,5,1.0562180579216354,0.7901234567901233,1.1851851851851851,0.8517887563884157,-1
2994,E0,21/04/01,Arsenal,Everton,H,8,2,10,0,1.533219761499148,0.6419753086419753,0.7901234567901233,1.090289608177172,1
2995,E0,21/04/01,Aston Villa,Southampton,D,2,3,4,5,0.9199318568994889,0.9876543209876542,0.6419753086419753,0.8858603066439523,0
2996,E0,21/04/01,Bradford,Derby,H,9,3,3,8,0.6814310051107325,1.4320987654320987,0.6913580246913579,1.192504258943782,1
2997,E0,21/04/01,Chelsea,Charlton,A,1,2,10,3,1.4991482112436116,0.9876543209876542,0.9382716049382716,1.2947189097103917,-1
2998,E0,21/04/01,Ipswich,Coventry,H,5,2,2,3,1.0562180579216354,0.7407407407407407,1.0864197530864197,1.362862010221465,1
2999,E0,21/04/01,Leicester,Middlesbrough,A,4,7,12,5,0.9540034071550255,1.1358024691358024,1.2839506172839505,0.7155025553662692,-1
3000,E0,21/04/01,Man United,Man City,D,6,4,3,2,1.6695059625212947,0.5925925925925926,1.037037037037037,1.1584327086882453,0
3001,E0,21/04/01,Sunderland,Newcastle,D,10,5,4,8,0.817717206132879,0.7901234567901233,0.8888888888888887,1.1243611584327087,0
3002,E0,21/04/01,West Ham,Leeds,A,10,7,6,6,0.817717206132879,0.9876543209876542,1.3827160493827158,0.7495741056218058,-1
3003,E0,22/04/01,Liverpool,Tottenham,H,8,5,6,4,1.362862010221465,0.6913580246913579,0.7901234567901233,1.2947189097103917,1
3004,E0,28/04/01,Coventry,Liverpool,A,4,6,7,7,0.47700170357751276,1.1358024691358024,1.5308641975308641,0.8517887563884157,-1
3005,E0,28/04/01,Derby,Arsenal,A,2,9,4,6,0.7836456558773424,1.1851851851851851,0.8888888888888887,0.8517887563884157,-1
3006,E0,28/04/01,Everton,Bradford,H,9,4,5,2,0.9880749574105622,1.3333333333333333,0.4938271604938271,1.3969335604770017,1
3007,E0,28/04/01,Leeds,Chelsea,H,9,5,7,2,1.2265758091993184,1.037037037037037,1.1851851851851851,0.8517887563884157,1
3008,E0,28/04/01,Man City,West Ham,H,9,7,10,10,0.6814310051107325,1.5308641975308641,1.037037037037037,1.0221465076660987,1
3009,E0,28/04/01,Middlesbrough,Man United,A,3,5,4,6,0.6132879045996592,1.1358024691358024,1.4814814814814814,0.6473594548551959,-1
3010,E0,28/04/01,Newcastle,Leicester,H,6,3,12,0,0.8858603066439523,0.8395061728395061,0.5432098765432098,0.9540034071550255,1
3011,E0,28/04/01,Southampton,Sunderland,A,5,3,11,2,0.9199318568994889,1.0864197530864197,1.0864197530864197,0.8517887563884157,-1
3012,E0,28/04/01,Tottenham,Aston Villa,D,3,4,5,6,1.0562180579216354,0.7901234567901233,0.9382716049382716,0.7836456558773424,0
3013,E0,30/04/01,Charlton,Ipswich,H,7,6,2,13,1.0562180579216354,0.9382716049382716,1.2839506172839505,0.9199318568994889,1
3014,E0,01/05/01,Bradford,Liverpool,A,4,10,7,0,0.6814310051107325,1.4320987654320987,1.5308641975308641,0.8517887563884157,-1
3015,E0,01/05/01,Newcastle,Southampton,D,5,3,4,2,0.8858603066439523,0.8395061728395061,0.6419753086419753,0.8858603066439523,0
3016,E0,05/05/01,Arsenal,Leeds,H,4,3,11,2,1.533219761499148,0.6419753086419753,1.3827160493827158,0.7495741056218058,1
3017,E0,05/05/01,Aston Villa,Coventry,H,4,3,6,2,0.9199318568994889,0.9876543209876542,1.0864197530864197,1.362862010221465,1
3018,E0,05/05/01,Bradford,Middlesbrough,D,7,9,6,6,0.6814310051107325,1.4320987654320987,1.2839506172839505,0.7155025553662692,0
3019,E0,05/05/01,Chelsea,Everton,H,5,3,8,6,1.4991482112436116,0.9876543209876542,0.7901234567901233,1.090289608177172,1
3020,E0,05/05/01,Leicester,Tottenham,H,9,4,6,2,0.9540034071550255,1.1358024691358024,0.7901234567901233,1.2947189097103917,1
3021,E0,05/05/01,Liverpool,Newcastle,H,5,3,2,3,1.362862010221465,0.6913580246913579,0.8888888888888887,1.1243611584327087,1
3022,E0,05/05/01,Man United,Derby,A,6,5,13,1,1.6695059625212947,0.5925925925925926,0.6913580246913579,1.192504258943782,-1
3023,E0,05/05/01,Sunderland,Charlton,H,11,7,8,5,0.817717206132879,0.7901234567901233,0.9382716049382716,1.2947189097103917,1
3024,E0,05/05/01,West Ham,Southampton,H,12,3,5,1,0.817717206132879,0.9876543209876542,0.6419753086419753,0.8858603066439523,1
3025,E0,07/05/01,Ipswich,Man City,H,7,7,9,2,1.0562180579216354,0.7407407407407407,1.037037037037037,1.1584327086882453,1
3026,E0,08/05/01,Liverpool,Chelsea,D,8,7,6,6,1.362862010221465,0.6913580246913579,1.1851851851851851,0.8517887563884157,0
3027,E0,13/05/01,Leeds,Bradford,H,9,7,9,7,1.2265758091993184,1.037037037037037,0.4938271604938271,1.3969335604770017,1
3028,E0,13/05/01,Southampton,Man United,H,3,6,4,4,0.9199318568994889,1.0864197530864197,1.4814814814814814,0.6473594548551959,1
3029,E0,15/05/01,Newcastle,Arsenal,D,2,1,4,8,0.8858603066439523,0.8395061728395061,0.8888888888888887,0.8517887563884157,0
3030,E0,19/05/01,Charlton,Liverpool,A,10,14,10,10,1.0562180579216354,0.9382716049382716,1.5308641975308641,0.8517887563884157,-1
3031,E0,19/05/01,Coventry,Bradford,D,7,3,9,3,0.47700170357751276,1.1358024691358024,0.4938271604938271,1.3969335604770017,0
3032,E0,19/05/01,Derby,Ipswich,D,2,6,3,11,0.7836456558773424,1.1851851851851851,1.2839506172839505,0.9199318568994889,0
3033,E0,19/05/01,Everton,Sunderland,D,8,4,5,6,0.9880749574105622,1.3333333333333333,1.0864197530864197,0.8517887563884157,0
3034,E0,19/05/01,Leeds,Leicester,H,11,5,12,5,1.2265758091993184,1.037037037037037,0.5432098765432098,0.9540034071550255,1
3035,E0,19/05/01,Man City,Chelsea,A,1,3,8,7,0.6814310051107325,1.5308641975308641,1.1851851851851851,0.8517887563884157,-1
3036,E0,19/05/01,Middlesbrough,West Ham,H,7,5,5,6,0.6132879045996592,1.1358024691358024,1.037037037037037,1.0221465076660987,1
3037,E0,19/05/01,Newcastle,Aston Villa,H,5,1,5,1,0.8858603066439523,0.8395061728395061,0.9382716049382716,0.7836456558773424,1
3038,E0,19/05/01,Southampton,Arsenal,H,7,5,7,5,0.9199318568994889,1.0864197530864197,0.8888888888888887,0.8517887563884157,1
3039,E0,19/05/01,Tottenham,Man United,H,3,6,3,6,1.0562180579216354,0.7901234567901233,1.4814814814814814,0.6473594548551959,1
3040,E0,19/08/00,Charlton,Man City,H,14,4,6,6,1.0562180579216354,0.9382716049382716,1.037037037037037,1.1584327086882453,1
3041,E0,19/08/00,Chelsea,West Ham,H,10,5,7,7,1.4991482112436116,0.9876543209876542,1.037037037037037,1.0221465076660987,1
3042,E0,19/08/00,Coventry,Middlesbrough,A,3,9,8,4,0.47700170357751276,1.1358024691358024,1.2839506172839505,0.7155025553662692,-1
3043,E0,19/08/00,Derby,Southampton,D,4,6,5,8,0.7836456558773424,1.1851851851851851,0.6419753086419753,0.8858603066439523,0
3044,E0,19/08/00,Leeds,Everton,H,8,6,6,4,1.2265758091993184,1.037037037037037,0.7901234567901233,1.090289608177172,1
3045,E0,19/08/00,Leicester,Aston Villa,D,4,3,5,4,0.9540034071550255,1.1358024691358024,0.9382716049382716,0.7836456558773424,0
3046,E0,19/08/00,Liverpool,Bradford,H,10,2,6,1,1.362862010221465,0.6913580246913579,0.4938271604938271,1.3969335604770017,1
3047,E0,19/08/00,Sunderland,Arsenal,H,2,7,2,9,0.817717206132879,0.7901234567901233,0.8888888888888887,0.8517887563884157,1
3048,E0,19/08/00,Tottenham,Ipswich,H,6,5,3,4,1.0562180579216354,0.7901234567901233,1.2839506172839505,0.9199318568994889,1
3049,E0,20/08/00,Man United,Newcastle,H,9,6,7,1,1.6695059625212947,0.5925925925925926,0.8888888888888887,1.1243611584327087,1
